Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA
Date,,,,,
2017-07-17,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,400
2017-07-18,3.4625000953674316,3.4674999713897705,3.440000057220459,3.4625000953674316,33200
2017-07-19,3.424999952316284,3.450000047683716,3.4175000190734863,3.424999952316284,15600
2017-07-20,3.432499885559082,3.4800000190734863,3.430000066757202,3.4800000190734863,4400
2017-07-21,3.444999933242798,3.4625000953674316,3.4149999618530273,3.4625000953674316,13600
2017-07-24,3.432499885559082,3.4749999046325684,3.375,3.4749999046325684,62000
2017-07-25,3.4600000381469727,3.4700000286102295,3.430000066757202,3.434999942779541,9200
2017-07-26,3.487499952316284,3.487499952316284,3.4625000953674316,3.4625000953674316,35200
2017-07-27,3.5,3.5225000381469727,3.424999952316284,3.427500009536743,34800
2017-07-28,3.5399999618530273,3.5425000190734863,3.490000009536743,3.5,76000
2017-07-31,3.484999895095825,3.557499885559082,3.484999895095825,3.557499885559082,71200
2017-08-01,3.4825000762939453,3.5225000381469727,3.4825000762939453,3.5,18000
2017-08-02,3.5250000953674316,3.5250000953674316,3.4825000762939453,3.4825000762939453,18000
2017-08-03,3.552500009536743,3.552500009536743,3.5274999141693115,3.5274999141693115,9200
2017-08-04,3.5250000953674316,3.5450000762939453,3.5250000953674316,3.5450000762939453,8000
2017-08-07,3.549999952316284,3.555000066757202,3.549999952316284,3.549999952316284,7200
2017-08-08,3.4749999046325684,3.5199999809265137,3.4749999046325684,3.5199999809265137,24800
2017-08-09,3.515000104904175,3.552500009536743,3.5,3.547499895095825,7600
2017-08-10,3.5,3.5350000858306885,3.487499952316284,3.5350000858306885,15600
2017-08-11,3.5,3.5,3.4749999046325684,3.494999885559082,17600
2017-08-14,3.5299999713897705,3.5299999713897705,3.487499952316284,3.487499952316284,13200
2017-08-15,3.5225000381469727,3.5250000953674316,3.5,3.502500057220459,4400
2017-08-16,3.5350000858306885,3.5350000858306885,3.494999885559082,3.507499933242798,7600
2017-08-17,3.5274999141693115,3.5325000286102295,3.4800000190734863,3.492500066757202,51600
2017-08-18,3.5875000953674316,3.612499952316284,3.5274999141693115,3.5274999141693115,23600
2017-08-21,3.5875000953674316,3.5875000953674316,3.5250000953674316,3.5625,35600
2017-08-22,3.507499933242798,3.5950000286102295,3.507499933242798,3.575000047683716,12000
2017-08-23,3.575000047683716,3.575000047683716,3.507499933242798,3.509999990463257,13200
2017-08-24,3.625,3.625,3.5625,3.575000047683716,168800
2017-08-25,3.690000057220459,3.694999933242798,3.622499942779541,3.625,26000
2017-08-28,3.674999952316284,3.700000047683716,3.6549999713897705,3.684999942779541,154400
2017-08-29,3.684999942779541,3.697499990463257,3.634999990463257,3.697499990463257,13600
2017-08-30,3.697499990463257,3.697499990463257,3.627500057220459,3.627500057220459,16400
2017-08-31,4.0,4.0,3.694999933242798,3.694999933242798,800000
2017-09-01,3.815000057220459,4.097499847412109,3.815000057220459,4.0,187200
2017-09-04,3.9375,3.942500114440918,3.8499999046325684,3.875,30000
2017-09-05,3.947499990463257,3.9749999046325684,3.9000000953674316,3.944999933242798,44800
2017-09-06,3.922499895095825,3.9749999046325684,3.9000000953674316,3.9000000953674316,41200
2017-09-07,3.922499895095825,3.922499895095825,3.922499895095825,3.922499895095825,0
2017-09-08,3.9000000953674316,3.9000000953674316,3.8949999809265137,3.9000000953674316,8000
2017-09-11,3.9749999046325684,4.0,3.9000000953674316,3.9000000953674316,29200
2017-09-12,3.987499952316284,4.0,3.884999990463257,4.0,36800
2017-09-13,3.987499952316284,4.050000190734863,3.950000047683716,4.0,25600
2017-09-14,3.9674999713897705,4.0,3.924999952316284,3.997499942779541,20800
2017-09-15,3.9000000953674316,4.0,3.875,3.9375,44800
2017-09-18,3.75,3.997499942779541,3.7249999046325684,3.8975000381469727,75600
2017-09-19,3.737499952316284,3.75,3.5999999046325684,3.737499952316284,77200
2017-09-20,3.700000047683716,3.75,3.700000047683716,3.747499942779541,3200
2017-09-21,3.802500009536743,3.8375000953674316,3.744999885559082,3.744999885559082,35600
2017-09-22,3.75,3.8499999046325684,3.744999885559082,3.8499999046325684,7600
2017-09-25,3.6875,3.747499942779541,3.625,3.747499942779541,38800
2017-09-26,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,400
2017-09-27,3.7750000953674316,3.8949999809265137,3.680000066757202,3.75,40400
2017-09-28,3.7125000953674316,3.815000057220459,3.700000047683716,3.7874999046325684,46800
2017-09-29,3.887500047683716,3.887500047683716,3.7149999141693115,3.7274999618530273,33200
2017-10-02,3.822499990463257,3.8499999046325684,3.822499990463257,3.8499999046325684,4800
2017-10-03,3.742500066757202,3.8375000953674316,3.700000047683716,3.825000047683716,46800
2017-10-04,3.302500009536743,3.740000009536743,3.302500009536743,3.740000009536743,445600
2017-10-05,2.950000047683716,3.375,2.950000047683716,3.3299999237060547,576800
2017-10-06,3.122499942779541,3.262500047683716,2.9375,2.9749999046325684,4062400
2017-10-09,3.075000047683716,3.117500066757202,2.924999952316284,2.984999895095825,15252800
2017-10-10,3.0924999713897705,3.1500000953674316,3.049999952316284,3.117500066757202,2829200
2017-10-11,3.247499942779541,3.2825000286102295,3.125,3.1500000953674316,17412400
2017-10-12,3.247499942779541,3.247499942779541,3.247499942779541,3.247499942779541,0
2017-10-13,3.424999952316284,3.5999999046325684,3.3324999809265137,3.3375000953674316,6123200
2017-10-16,3.375,3.494999885559082,3.3550000190734863,3.4800000190734863,2975200
2017-10-17,3.375,3.4200000762939453,3.3299999237060547,3.4200000762939453,2116400
2017-10-18,3.2799999713897705,3.442500114440918,3.202500104904175,3.4200000762939453,3887600
2017-10-19,3.322499990463257,3.327500104904175,3.2249999046325684,3.2950000762939453,2675600
2017-10-20,3.4375,3.4375,3.2899999618530273,3.327500104904175,2699200
2017-10-23,3.3350000381469727,3.452500104904175,3.3350000381469727,3.452500104904175,1670000
2017-10-24,3.325000047683716,3.3949999809265137,3.302500009536743,3.375,3040400
2017-10-25,3.380000114440918,3.5325000286102295,3.3424999713897705,3.450000047683716,4944800
2017-10-26,3.4175000190734863,3.4600000381469727,3.380000114440918,3.4200000762939453,3056000
2017-10-27,3.424999952316284,3.4749999046325684,3.4100000858306885,3.452500104904175,1637600
2017-10-30,3.4000000953674316,3.450000047683716,3.375,3.440000057220459,2424800
2017-10-31,3.3375000953674316,3.450000047683716,3.3375000953674316,3.444999933242798,2717200
2017-11-01,3.375,3.4000000953674316,3.359999895095825,3.359999895095825,998400
2017-11-02,3.375,3.375,3.375,3.375,0
2017-11-03,3.375,3.424999952316284,3.3324999809265137,3.424999952316284,1299200
2017-11-06,3.362499952316284,3.4175000190734863,3.2874999046325684,3.4175000190734863,1351200
2017-11-07,3.3125,3.3575000762939453,3.255000114440918,3.3575000762939453,1206000
2017-11-08,3.3125,3.3524999618530273,3.2874999046325684,3.322499990463257,1297600
2017-11-09,3.2899999618530273,3.327500104904175,3.265000104904175,3.322499990463257,677600
2017-11-10,3.299999952316284,3.3424999713897705,3.2825000286102295,3.317500114440918,1396000
2017-11-13,3.3424999713897705,3.3424999713897705,3.2699999809265137,3.319999933242798,831200
2017-11-14,3.2799999713897705,3.3424999713897705,3.2799999713897705,3.322499990463257,694400
2017-11-15,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0
2017-11-16,3.297499895095825,3.3475000858306885,3.2799999713897705,3.315000057220459,1048400
2017-11-17,3.322499990463257,3.3424999713897705,3.299999952316284,3.299999952316284,1170800
2017-11-20,3.322499990463257,3.322499990463257,3.322499990463257,3.322499990463257,0
2017-11-21,3.422499895095825,3.4700000286102295,3.3299999237060547,3.3324999809265137,2753600
2017-11-22,3.4149999618530273,3.4725000858306885,3.4049999713897705,3.4175000190734863,1131200
2017-11-23,3.4024999141693115,3.4725000858306885,3.367500066757202,3.4175000190734863,1533200
2017-11-24,3.5,3.5,3.377500057220459,3.4024999141693115,1001600
2017-11-27,3.567500114440918,3.677500009536743,3.512500047683716,3.5325000286102295,4499200
2017-11-28,3.5374999046325684,3.625,3.5374999046325684,3.625,2668400
2017-11-29,3.5250000953674316,3.5875000953674316,3.4725000858306885,3.5325000286102295,2088400
2017-11-30,3.487499952316284,3.5274999141693115,3.387500047683716,3.5274999141693115,1430800
2017-12-01,3.4375,3.490000009536743,3.4049999713897705,3.444999933242798,855200
2017-12-04,3.4375,3.5199999809265137,3.3975000381469727,3.4375,1460800
2017-12-05,3.450000047683716,3.4749999046325684,3.422499895095825,3.427500009536743,693200
2017-12-06,3.4674999713897705,3.4749999046325684,3.3975000381469727,3.4375,843200
2017-12-07,3.5,3.5,3.3975000381469727,3.427500009536743,493600
2017-12-08,3.5,3.547499895095825,3.4749999046325684,3.5,923600
2017-12-11,3.5,3.572499990463257,3.487499952316284,3.5,380400
2017-12-12,3.5225000381469727,3.5250000953674316,3.4124999046325684,3.487499952316284,4442000
2017-12-13,3.509999990463257,3.549999952316284,3.4600000381469727,3.5250000953674316,547200
2017-12-14,3.5,3.515000104904175,3.4549999237060547,3.4725000858306885,601200
2017-12-15,3.494999885559082,3.505000114440918,3.4175000190734863,3.5,958000
2017-12-18,3.497499942779541,3.505000114440918,3.452500104904175,3.487499952316284,1084800
2017-12-19,3.4625000953674316,3.497499942779541,3.424999952316284,3.4700000286102295,1326000
2017-12-20,3.4600000381469727,3.4800000190734863,3.4175000190734863,3.442500114440918,1349200
2017-12-21,3.4375,3.5250000953674316,3.380000114440918,3.4749999046325684,1392800
2017-12-22,3.450000047683716,3.4725000858306885,3.432499885559082,3.450000047683716,614000
2017-12-25,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2017-12-26,3.4749999046325684,3.5,3.4375,3.447499990463257,486000
2017-12-27,3.4600000381469727,3.494999885559082,3.4600000381469727,3.494999885559082,429200
2017-12-28,3.4749999046325684,3.507499933242798,3.452500104904175,3.4574999809265137,1189600
2017-12-29,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0
2018-01-02,3.5250000953674316,3.5374999046325684,3.4774999618530273,3.4774999618530273,741600
2018-01-03,3.5350000858306885,3.559999942779541,3.5250000953674316,3.5250000953674316,738000
2018-01-04,3.507499933242798,3.559999942779541,3.502500057220459,3.5374999046325684,749600
2018-01-05,3.5250000953674316,3.5374999046325684,3.507499933242798,3.512500047683716,269200
2018-01-08,3.452500104904175,3.5625,3.452500104904175,3.5325000286102295,726000
2018-01-09,3.4749999046325684,3.487499952316284,3.3550000190734863,3.4674999713897705,851200
2018-01-10,3.4000000953674316,3.4725000858306885,3.3975000381469727,3.4725000858306885,673600
2018-01-11,3.450000047683716,3.450000047683716,3.365000009536743,3.3924999237060547,389600
2018-01-12,3.4725000858306885,3.4725000858306885,3.4024999141693115,3.4200000762939453,440800
2018-01-15,3.494999885559082,3.494999885559082,3.4375,3.4749999046325684,645200
2018-01-16,3.497499942779541,3.497499942779541,3.424999952316284,3.494999885559082,5181600
2018-01-17,3.490000009536743,3.509999990463257,3.4549999237060547,3.494999885559082,747600
2018-01-18,3.487499952316284,3.507499933242798,3.434999942779541,3.507499933242798,611200
2018-01-19,3.487499952316284,3.497499942779541,3.4625000953674316,3.484999895095825,358800
2018-01-22,3.450000047683716,3.487499952316284,3.434999942779541,3.487499952316284,665200
2018-01-23,3.375,3.444999933242798,3.367500066757202,3.444999933242798,978400
2018-01-24,3.424999952316284,3.424999952316284,3.3550000190734863,3.387500047683716,1981200
2018-01-25,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,0
2018-01-26,3.424999952316284,3.487499952316284,3.3924999237060547,3.4749999046325684,1027600
2018-01-29,3.4625000953674316,3.4625000953674316,3.4000000953674316,3.422499895095825,708000
2018-01-30,3.450000047683716,3.4700000286102295,3.430000066757202,3.4600000381469727,15833200
2018-01-31,3.4600000381469727,3.497499942779541,3.440000057220459,3.452500104904175,559600
2018-02-01,3.572499990463257,3.6875,3.447499990463257,3.447499990463257,1573600
2018-02-02,3.549999952316284,3.5999999046325684,3.5250000953674316,3.5274999141693115,562800
2018-02-05,3.5,3.549999952316284,3.4774999618530273,3.5225000381469727,599600
2018-02-06,3.4625000953674316,3.487499952316284,3.440000057220459,3.487499952316284,1844800
2018-02-07,3.4800000190734863,3.509999990463257,3.447499990463257,3.4600000381469727,441600
2018-02-08,3.5225000381469727,3.5250000953674316,3.4625000953674316,3.4774999618530273,763200
2018-02-09,3.490000009536743,3.559999942779541,3.450000047683716,3.502500057220459,670000
2018-02-14,3.5399999618530273,3.559999942779541,3.4825000762939453,3.4825000762939453,346800
2018-02-15,3.5,3.5399999618530273,3.4749999046325684,3.5399999618530273,1734800
2018-02-16,3.5,3.512500047683716,3.4825000762939453,3.5,1352800
2018-02-19,3.5,3.549999952316284,3.487499952316284,3.5,597200
2018-02-20,3.494999885559082,3.5199999809265137,3.4825000762939453,3.5,629600
2018-02-21,3.4749999046325684,3.512500047683716,3.4574999809265137,3.487499952316284,3065200
2018-02-22,3.4625000953674316,3.487499952316284,3.450000047683716,3.4625000953674316,486800
2018-02-23,3.4649999141693115,3.487499952316284,3.4375,3.450000047683716,406800
2018-02-26,3.4375,3.4725000858306885,3.424999952316284,3.4700000286102295,433200
2018-02-27,3.434999942779541,3.4700000286102295,3.4124999046325684,3.4200000762939453,357200
2018-02-28,3.380000114440918,3.427500009536743,3.375,3.427500009536743,1344800
2018-03-01,3.4024999141693115,3.434999942779541,3.375,3.380000114440918,522000
2018-03-02,3.4000000953674316,3.4075000286102295,3.365000009536743,3.4024999141693115,1292400
2018-03-05,3.387500047683716,3.427500009536743,3.365000009536743,3.377500057220459,374000
2018-03-06,3.365000009536743,3.4124999046325684,3.365000009536743,3.3949999809265137,3274400
2018-03-07,3.387500047683716,3.4000000953674316,3.365000009536743,3.369999885559082,441600
2018-03-08,3.375,3.427500009536743,3.369999885559082,3.390000104904175,775200
2018-03-09,3.3924999237060547,3.3949999809265137,3.3550000190734863,3.3949999809265137,701200
2018-03-12,3.382499933242798,3.4100000858306885,3.365000009536743,3.3924999237060547,3672800
2018-03-13,3.390000104904175,3.4200000762939453,3.2899999618530273,3.377500057220459,1981200
2018-03-14,3.377500057220459,3.427500009536743,3.3324999809265137,3.387500047683716,918800
2018-03-15,3.375,3.440000057220459,3.3375000953674316,3.440000057220459,8408800
2018-03-16,3.4124999046325684,3.4124999046325684,3.3324999809265137,3.380000114440918,814000
2018-03-19,3.4124999046325684,3.432499885559082,3.384999990463257,3.4175000190734863,2339600
2018-03-20,3.4124999046325684,3.432499885559082,3.384999990463257,3.424999952316284,2380800
2018-03-21,3.4124999046325684,3.4375,3.387500047683716,3.4075000286102295,574400
2018-03-22,3.4625000953674316,3.497499942779541,3.4024999141693115,3.4175000190734863,906800
2018-03-23,3.484999895095825,3.487499952316284,3.4149999618530273,3.4375,2449200
2018-03-26,3.4749999046325684,3.497499942779541,3.444999933242798,3.4800000190734863,585600
2018-03-27,3.4175000190734863,3.484999895095825,3.3975000381469727,3.4625000953674316,576800
2018-03-28,3.4124999046325684,3.4149999618530273,3.3324999809265137,3.390000104904175,2356000
2018-03-29,3.299999952316284,3.4625000953674316,3.299999952316284,3.3975000381469727,3810000
2018-04-02,3.382499933242798,3.4024999141693115,3.315000057220459,3.325000047683716,1100800
2018-04-03,3.4075000286102295,3.4124999046325684,3.3424999713897705,3.387500047683716,718800
2018-04-04,3.4075000286102295,3.4124999046325684,3.3324999809265137,3.359999895095825,1006400
2018-04-05,3.424999952316284,3.447499990463257,3.4100000858306885,3.422499895095825,497200
2018-04-06,3.4375,3.447499990463257,3.384999990463257,3.424999952316284,1483200
2018-04-09,3.4124999046325684,3.5350000858306885,3.3499999046325684,3.447499990463257,1230400
2018-04-10,3.424999952316284,3.4700000286102295,3.4100000858306885,3.4124999046325684,778800
2018-04-11,3.4375,3.5,3.4049999713897705,3.4049999713897705,641600
2018-04-12,3.4574999809265137,3.4825000762939453,3.430000066757202,3.4375,104000
2018-04-13,3.422499895095825,3.4649999141693115,3.4100000858306885,3.4649999141693115,187200
2018-04-16,3.4200000762939453,3.442500114440918,3.4000000953674316,3.4000000953674316,170000
2018-04-17,3.3975000381469727,3.450000047683716,3.3975000381469727,3.422499895095825,241200
2018-04-18,3.390000104904175,3.424999952316284,3.375,3.4124999046325684,734000
2018-04-19,3.362499952316284,3.4200000762939453,3.362499952316284,3.3975000381469727,406400
2018-04-20,3.317500114440918,3.362499952316284,3.2950000762939453,3.3575000762939453,508800
2018-04-23,3.3475000858306885,3.4000000953674316,3.299999952316284,3.319999933242798,471600
2018-04-24,3.3299999237060547,3.4175000190734863,3.3125,3.3424999713897705,463600
2018-04-25,3.362499952316284,3.372499942779541,3.2950000762939453,3.307499885559082,387600
2018-04-26,3.3299999237060547,3.369999885559082,3.327500104904175,3.3524999618530273,283600
2018-04-27,3.325000047683716,3.369999885559082,3.302500009536743,3.309999942779541,982400
2018-04-30,3.325000047683716,3.382499933242798,3.309999942779541,3.3299999237060547,2556400
2018-05-02,3.3375000953674316,3.3499999046325684,3.299999952316284,3.322499990463257,1129600
2018-05-03,3.302500009536743,3.367500066757202,3.2899999618530273,3.3375000953674316,1894400
2018-05-04,3.5,3.5,3.252500057220459,3.299999952316284,6011600
2018-05-07,3.3975000381469727,3.492500066757202,3.3975000381469727,3.4749999046325684,3130400
2018-05-08,3.4024999141693115,3.442500114440918,3.302500009536743,3.4124999046325684,1598400
2018-05-09,3.3375000953674316,3.4175000190734863,3.2925000190734863,3.4100000858306885,785600
2018-05-10,3.4725000858306885,3.490000009536743,3.3375000953674316,3.3424999713897705,1342400
2018-05-11,3.4749999046325684,3.4825000762939453,3.4124999046325684,3.450000047683716,696000
2018-05-14,3.424999952316284,3.487499952316284,3.4200000762939453,3.450000047683716,921200
2018-05-15,3.372499942779541,3.450000047683716,3.3499999046325684,3.4175000190734863,599600
2018-05-16,3.369999885559082,3.430000066757202,3.3324999809265137,3.377500057220459,776800
2018-05-17,3.3949999809265137,3.3975000381469727,3.3399999141693115,3.375,805600
2018-05-18,3.3399999141693115,3.375,3.315000057220459,3.359999895095825,699200
2018-05-21,3.297499895095825,3.3475000858306885,3.297499895095825,3.3450000286102295,382000
2018-05-22,3.3499999046325684,3.359999895095825,3.299999952316284,3.305000066757202,407600
2018-05-23,3.322499990463257,3.447499990463257,3.262500047683716,3.315000057220459,1630400
2018-05-24,3.3125,3.372499942779541,3.265000104904175,3.297499895095825,707200
2018-05-25,3.299999952316284,3.317500114440918,3.2750000953674316,3.3125,362000
2018-05-28,3.1875,3.307499885559082,3.1475000381469727,3.2825000286102295,894000
2018-05-29,3.2100000381469727,3.25,3.130000114440918,3.202500104904175,1511600
2018-05-30,3.252500057220459,3.252500057220459,3.1600000858306885,3.2225000858306885,1876400
2018-06-01,3.237499952316284,3.317500114440918,3.2074999809265137,3.259999990463257,1292800
2018-06-04,3.2874999046325684,3.3125,3.2049999237060547,3.237499952316284,693600
2018-06-05,3.3125,3.3125,3.2149999141693115,3.257499933242798,758800
2018-06-06,3.2249999046325684,3.309999942779541,3.2074999809265137,3.2825000286102295,779200
2018-06-07,3.1500000953674316,3.257499933242798,2.9825000762939453,3.202500104904175,1206000
2018-06-08,3.3125,3.325000047683716,3.0899999141693115,3.1649999618530273,1516400
2018-06-11,3.1600000858306885,3.299999952316284,3.1475000381469727,3.2899999618530273,790800
2018-06-12,3.200000047683716,3.2049999237060547,3.109999895095825,3.1500000953674316,597600
2018-06-13,3.1500000953674316,3.197499990463257,3.140000104904175,3.190000057220459,1000400
2018-06-14,3.125,3.1700000762939453,3.112499952316284,3.130000114440918,984800
2018-06-15,3.2100000381469727,3.2699999809265137,3.0950000286102295,3.117500066757202,1775200
2018-06-18,3.0875000953674316,3.1575000286102295,3.0625,3.1575000286102295,801600
2018-06-19,3.0875000953674316,3.125,3.0625,3.0625,1333600
2018-06-20,3.075000047683716,3.117500066757202,3.0625,3.0875000953674316,742000
2018-06-21,3.0,3.0999999046325684,2.9825000762939453,3.0824999809265137,599600
2018-06-22,2.9725000858306885,3.047499895095825,2.9549999237060547,3.0425000190734863,728800
2018-06-25,2.987499952316284,3.077500104904175,2.9574999809265137,2.984999895095825,949600
2018-06-26,3.067500114440918,3.072499990463257,2.9774999618530273,3.069999933242798,604800
2018-06-27,2.950000047683716,3.067500114440918,2.950000047683716,3.067500114440918,558400
2018-06-28,2.950000047683716,2.9800000190734863,2.927500009536743,2.9725000858306885,970000
2018-06-29,2.9749999046325684,3.007499933242798,2.940000057220459,2.997499942779541,1826800
2018-07-02,2.9000000953674316,2.9375,2.8475000858306885,2.922499895095825,3160400
2018-07-03,2.887500047683716,2.9100000858306885,2.8350000381469727,2.875,1773200
2018-07-04,2.924999952316284,2.9375,2.8450000286102295,2.8550000190734863,1211200
2018-07-05,2.947499990463257,2.9549999237060547,2.869999885559082,2.9000000953674316,1074800
2018-07-06,2.922499895095825,2.947499990463257,2.9075000286102295,2.9149999618530273,267600
2018-07-10,2.9124999046325684,2.944999933242798,2.869999885559082,2.922499895095825,1033600
2018-07-11,2.862499952316284,2.9175000190734863,2.8499999046325684,2.9000000953674316,940400
2018-07-12,2.9000000953674316,2.9024999141693115,2.8450000286102295,2.8949999809265137,654400
2018-07-13,3.0,3.012500047683716,2.890000104904175,2.890000104904175,1510400
2018-07-16,2.9749999046325684,3.0325000286102295,2.952500104904175,2.987499952316284,449200
2018-07-17,3.0250000953674316,3.055000066757202,2.9725000858306885,2.987499952316284,2831200
2018-07-18,3.0374999046325684,3.0799999237060547,3.005000114440918,3.005000114440918,825600
2018-07-19,3.075000047683716,3.075000047683716,3.012500047683716,3.049999952316284,710800
2018-07-20,3.0999999046325684,3.125,3.072499990463257,3.0799999237060547,566000
2018-07-23,3.1050000190734863,3.1475000381469727,3.0425000190734863,3.0975000858306885,464000
2018-07-24,3.0899999141693115,3.1424999237060547,3.065000057220459,3.112499952316284,430000
2018-07-25,3.137500047683716,3.1549999713897705,3.0875000953674316,3.0875000953674316,460800
2018-07-26,3.125,3.1524999141693115,3.0899999141693115,3.119999885559082,586800
2018-07-27,3.125,3.137500047683716,3.0999999046325684,3.0999999046325684,304800
2018-07-30,3.1624999046325684,3.1700000762939453,3.0950000286102295,3.1449999809265137,588800
2018-07-31,3.125,3.1675000190734863,3.0875000953674316,3.1624999046325684,855600
2018-08-01,3.132499933242798,3.1875,3.112499952316284,3.125,932800
2018-08-02,3.202500104904175,3.234999895095825,3.137500047683716,3.1449999809265137,869600
2018-08-03,3.177500009536743,3.237499952316284,3.1649999618530273,3.2249999046325684,607200
2018-08-06,3.244999885559082,3.25,3.202500104904175,3.202500104904175,496000
2018-08-07,3.2249999046325684,3.2725000381469727,3.180000066757202,3.25,1121200
2018-08-08,3.200000047683716,3.244999885559082,3.182499885559082,3.240000009536743,324400
2018-08-09,3.1500000953674316,3.2899999618530273,3.1475000381469727,3.237499952316284,1176400
2018-08-10,3.109999895095825,3.2249999046325684,3.055000066757202,3.1500000953674316,1533200
2018-08-13,3.190000057220459,3.25,3.075000047683716,3.130000114440918,1296400
2018-08-14,3.190000057220459,3.240000009536743,3.1449999809265137,3.192500114440918,557200
2018-08-15,3.137500047683716,3.2325000762939453,3.112499952316284,3.1500000953674316,878000
2018-08-16,3.2200000286102295,3.25,3.115000009536743,3.1624999046325684,1032400
2018-08-17,3.2225000858306885,3.237499952316284,3.134999990463257,3.2100000381469727,829200
2018-08-20,3.1875,3.2225000858306885,3.127500057220459,3.184999942779541,1055200
2018-08-21,3.174999952316284,3.2325000762939453,3.140000104904175,3.1600000858306885,794000
2018-08-22,3.1575000286102295,3.242500066757202,3.137500047683716,3.1649999618530273,1330400
2018-08-23,3.1875,3.200000047683716,3.132499933242798,3.1624999046325684,947200
2018-08-24,3.1600000858306885,3.200000047683716,3.125,3.200000047683716,887600
2018-08-27,3.174999952316284,3.200000047683716,3.140000104904175,3.1600000858306885,592800
2018-08-28,3.174999952316284,3.190000057220459,3.137500047683716,3.1624999046325684,529200
2018-08-29,3.237499952316284,3.240000009536743,3.1624999046325684,3.1675000190734863,1174400
2018-08-30,3.237499952316284,3.244999885559082,3.1600000858306885,3.2274999618530273,826800
2018-08-31,3.2325000762939453,3.322499990463257,3.200000047683716,3.242500066757202,1751200
2018-09-03,3.375,3.4100000858306885,3.2325000762939453,3.2325000762939453,1642800
2018-09-04,3.3375000953674316,3.434999942779541,3.315000057220459,3.375,1420000
2018-09-05,3.3475000858306885,3.372499942779541,3.315000057220459,3.3499999046325684,655600
2018-09-06,3.325000047683716,3.3499999046325684,3.305000066757202,3.3499999046325684,429600
2018-09-10,3.325000047683716,3.3975000381469727,3.305000066757202,3.3399999141693115,836400
2018-09-11,3.25,3.315000057220459,3.2274999618530273,3.305000066757202,1448800
2018-09-12,3.2750000953674316,3.307499885559082,3.252500057220459,3.252500057220459,371200
2018-09-13,3.299999952316284,3.315000057220459,3.259999990463257,3.2799999713897705,835200
2018-09-14,3.262500047683716,3.325000047683716,3.259999990463257,3.299999952316284,380800
2018-09-17,3.259999990463257,3.3125,3.247499942779541,3.247499942779541,859600
2018-09-18,3.259999990463257,3.322499990463257,3.237499952316284,3.2725000381469727,1493600
2018-09-19,3.2750000953674316,3.307499885559082,3.242500066757202,3.242500066757202,818800
2018-09-20,3.2750000953674316,3.319999933242798,3.257499933242798,3.2774999141693115,508800
2018-09-21,3.307499885559082,3.3450000286102295,3.2699999809265137,3.2825000286102295,6975200
2018-09-24,3.2899999618530273,3.3424999713897705,3.2799999713897705,3.317500114440918,300400
2018-09-25,3.302500009536743,3.362499952316284,3.237499952316284,3.2674999237060547,736800
2018-09-26,3.325000047683716,3.450000047683716,3.317500114440918,3.317500114440918,1405600
2018-09-27,3.362499952316284,3.384999990463257,3.3375000953674316,3.3375000953674316,622800
2018-09-28,3.3125,3.3424999713897705,3.302500009536743,3.3424999713897705,669200
2018-10-01,3.237499952316284,3.327500104904175,3.234999895095825,3.322499990463257,1195600
2018-10-02,3.2750000953674316,3.327500104904175,3.2674999237060547,3.299999952316284,688800
2018-10-03,3.3499999046325684,3.362499952316284,3.302500009536743,3.319999933242798,1130400
2018-10-04,3.3499999046325684,3.375,3.2950000762939453,3.3475000858306885,632000
2018-10-05,3.325000047683716,3.382499933242798,3.302500009536743,3.375,377200
2018-10-08,3.367500066757202,3.447499990463257,3.3450000286102295,3.387500047683716,769200
2018-10-09,3.432499885559082,3.450000047683716,3.3524999618530273,3.3524999618530273,956800
2018-10-10,3.359999895095825,3.450000047683716,3.3499999046325684,3.382499933242798,4017600
2018-10-11,3.319999933242798,3.4124999046325684,3.302500009536743,3.384999990463257,550400
2018-10-15,3.3324999809265137,3.3499999046325684,3.297499895095825,3.309999942779541,520400
2018-10-16,3.3924999237060547,3.3975000381469727,3.319999933242798,3.3324999809265137,419200
2018-10-17,3.375,3.390000104904175,3.3475000858306885,3.382499933242798,530000
2018-10-18,3.3350000381469727,3.387500047683716,3.3125,3.375,254800
2018-10-19,3.362499952316284,3.375,3.315000057220459,3.3499999046325684,552800
2018-10-22,3.375,3.390000104904175,3.3475000858306885,3.365000009536743,717200
2018-10-23,3.4000000953674316,3.4000000953674316,3.322499990463257,3.3475000858306885,601600
2018-10-24,3.4000000953674316,3.432499885559082,3.384999990463257,3.4000000953674316,936000
2018-10-25,3.4600000381469727,3.4825000762939453,3.4000000953674316,3.4000000953674316,756400
2018-10-26,3.4574999809265137,3.497499942779541,3.422499895095825,3.4749999046325684,1558400
2018-10-29,3.4124999046325684,3.487499952316284,3.25,3.4825000762939453,2131600
2018-10-30,3.450000047683716,3.484999895095825,3.390000104904175,3.424999952316284,1364000
